#ID,Image,CursorX,CursorY,Delay,Action,Up,Down,Left,Right,A,B,Start,Select
main_0,main.png,11,2,0,-,main_6,main_1,-,-,pokedex,!exit,!exit,-
main_1,main.png,11,4,0,-,main_0,main_2,-,-,pokemon_a,!exit,!exit,-
main_2,main.png,11,6,0,-,main_1,main_3,-,-,item_0,!exit,!exit,-
main_3,main.png,11,8,0,-,main_2,main_4,-,-,trainer,!exit,!exit,-
main_4,main.png,11,10,0,-,main_3,main_5,-,-,save,!exit,!exit,-
main_5,main.png,11,12,0,-,main_4,main_6,-,-,options,!exit,!exit,-
main_6,main.png,11,14,0,-,main_5,main_0,-,-,!exit,!exit,!exit,-
pokedex,pokedex.png,0,3,0,-,-,-,-,-,pokedex_0,main_0,-,-
pokedex_0,pokedex2.png,15,10,0,-,-,pokedex_1,-,-,pokedex_data,pokedex,-,-
pokedex_1,pokedex2.png,15,12,0,-,pokedex_0,pokedex_2,-,-,!cry,pokedex,-,-
pokedex_2,pokedex2.png,15,14,0,-,pokedex_1,pokedex_3,-,-,pokedex_area,pokedex,-,-
pokedex_3,pokedex2.png,15,16,0,-,pokedex_2,-,-,-,pokedex,pokedex,-,-
pokedex_data,pokedex_data.png,-1,-1,2,cry,-,-,-,-,pokedex,pokedex,-,-
pokedex_area,pokedex_area.png,-1,-1,1,-,-,-,-,-,pokedex,pokedex,-,-
pokemon_a,pokemon.png,0,1,0,-,pokemon_b,pokemon_b,-,-,pokemon_0a,main_1,-,-
pokemon_b,pokemon.png,0,3,0,-,pokemon_a,pokemon_a,-,-,pokemon_0b,main_1,-,-
pokemon_0a,pokemon2.png,12,12,0,-,pokemon_2a,pokemon_1a,-,-,pokemon_stats1a,pokemon_a,-,-
pokemon_1a,pokemon2.png,12,14,0,-,pokemon_0a,pokemon_2a,-,-,pokemon_a,pokemon_a,-,-
pokemon_2a,pokemon2.png,12,16,0,-,pokemon_1a,pokemon_0a,-,-,pokemon_a,pokemon_a,-,-
pokemon_0b,pokemon3.png,12,10,0,-,pokemon_3b,pokemon_1b,-,-,!cut,pokemon_b,-,-
pokemon_1b,pokemon3.png,12,12,0,-,pokemon_0b,pokemon_2b,-,-,pokemon_stats1b,pokemon_b,-,-
pokemon_2b,pokemon3.png,12,14,0,-,pokemon_1b,pokemon_3b,-,-,pokemon_b,pokemon_b,-,-
pokemon_3b,pokemon3.png,12,16,0,-,pokemon_2b,pokemon_0b,-,-,pokemon_b,pokemon_b,-,-
pokemon_stats1a,pokemon_stats1a.png,-1,-1,0,-,-,-,-,-,pokemon_stats2a,pokemon_stats2a,-,-
pokemon_stats2a,pokemon_stats2a.png,-1,-1,0,-,-,-,-,-,pokemon_0a,pokemon_0a,-,-
pokemon_stats1b,pokemon_stats1b.png,-1,-1,0,cry,-,-,-,-,pokemon_stats2b,pokemon_stats2b,-,-
pokemon_stats2b,pokemon_stats2b.png,-1,-1,0,-,-,-,-,-,pokemon_1b,pokemon_1b,-,-
item_0,item.png,5,4,0,-,-,item_1,-,-,item_helix_0,main_2,-,-
item_1,item.png,5,6,0,-,item_0,item_2,-,-,item_dome_0,main_2,,
item_2,item.png,5,8,0,-,item_1,-,-,-,main_2,main_2,-,-
item_helix_0,item_helix.png,14,11,0,-,-,item_helix_1,-,-,item_helix_consult1,item_0,-,-
item_helix_1,item_helix.png,14,13,0,-,item_helix_0,-,-,-,item_helix_toss,item_0,-,-
item_dome_0,item_dome.png,14,11,0,-,-,item_dome_1,-,-,item_dome_consult1,item_1,-,-
item_dome_1,item_dome.png,14,13,0,-,item_dome_0,-,-,-,item_dome_toss,item_1,-,-
item_helix_consult1,item_helix_consult1.png,-1,-1,0,-,-,-,-,-,item_helix_consult2,item_helix_consult2,-,-
item_helix_consult2,item_helix_consult2.png,-1,-1,0,-,-,-,-,-,item_helix_0,item_helix_0,-,-
item_helix_toss,item_helix_toss.png,-1,-1,0,-,-,-,-,-,item_helix_1,item_helix_1,-,-
item_dome_consult1,item_dome_consult1.png,-1,-1,0,-,-,-,-,-,item_dome_consult2,item_dome_consult2,-,-
item_dome_consult2,item_dome_consult2.png,-1,-1,0,-,-,-,-,-,item_dome_0,item_dome_0,-,-
item_dome_toss,item_dome_toss.png,-1,-1,0,-,-,-,-,-,item_dome_1,item_dome_1,-,-
